ID Pedido;Data do Pedido;Data Entrada no Sankhya;Cliente;Vlr. Pago;Endereço de Entrega;Foi faturado?;Teve  Corte?;Nro.Nota;Status;Data do Envio;Transportadora;Descrição Rota;Data de Entrega Prevista;Status - Entrega;OBS Status;OBS
809902;03/07/2025;03/07/2025;MERCADINHO W & R LTDA;348.66;R RUA DAVIDE PEREZ, 1188, JARDIM BANDEIRANTES, SAO PAULO - SP;Sim;Sim;6220;Finalizada OK;07/04/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1217;7/15/2025;ENTREGUE SL - 11/07/2025;;
809929;03/07/2025;03/07/2025;MERCADINHO BOM PRECO;580.14;AVENIDA ERICO VERISSIMO (JD RECANTO DAS ROSAS), 433, SANTA MARIA, OSASCO - SP;Sim;Sim;6224;Finalizada OK;07/04/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7044;7/16/2025;ENTREGUE SL - 16/07/2025;;
809955;03/07/2025;03/07/2025;CASA DE CARNES SIQUEIRA;21,008.10;Sem Getulio Vargas, 706, CALMON VIANA, POA - SP;Sim;Sim;6227;Finalizada OK;07/04/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6122;07/08/2025;ENTREGUE SL - 07/07/2025;;
809966;03/07/2025;03/07/2025;SP REDENTOR LTDA;330.48;Est ESTRADA DA AGUA ESPRAIADA, 2964, CHACARA TROPICAL (CAUCAIA DO ALTO), COTIA -;Sim;Sim;6225;Finalizada OK;07/04/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7088;;;;Onde está a mercadoria?
810220;03/07/2025;03/07/2025;MERCADO MATOS;385.56;RUA DO CRISTAL, 82, REFUGIO DOS BANDEIRANTES, SANTANA DE PARNAIBA - SP;Sim;Sim;6226;Finalizada OK;07/04/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7010;07/10/2025;ENTREGUE SL - 14/07/2025;;
810263;03/07/2025;03/07/2025;MERCADO VILAREJO;327.88;R RUA MAJOR JOSE MARIOTO FERREIRA, 412, PARAISOPOLIS, SAO PAULO - SP;Sim;Sim;6222;Finalizada OK;07/04/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8062;07/09/2025;ENTREGUE SL - 07/07/2025;;
810329;04/07/2025;04/07/2025;MERCADINHO VILA MARIETA LTDA;316.44;;Sim;Não;6232;Finalizada OK;04/07/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6105;;;;Onde está a mercadoria?
810394;04/07/2025;04/07/2025;CASA DE CARNES SIQUEIRA;1,891.26;;Sim;Sim;6238;Finalizada OK;04/07/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6122;;;;Onde está a mercadoria?
810605;04/07/2025;04/07/2025;SETE DIAS SACOLAO LTDA;604.80;R RUA ESTER, 448, VILA ALPINA, SANTO ANDRE ;Sim;Não;6234;Finalizada OK;07/07/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1202;7/15/2025;ENTREGUE SL - 14/07/2025;;
810806;04/07/2025;04/07/2025;NOVA HEITOR MERCADINHOS EIRELI;705.50;R RUA HEITOR PENTEADO, 1581, SUMAREZINHO, SAO PAULO - SP;Sim;Sim;6241;Finalizada OK;07/07/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7092;7/22/2025;ENTREGUE SL - 23/07/2025;;
810884;04/07/2025;04/07/2025;STOP LIGHT MAIS;944.33;;Sim;Sim;6237;Finalizada OK;04/07/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16535295649/5 - SUMARE/5006;;Devolvido;;Onde está a mercadoria?
811018;05/07/2025;05/07/2025;MINI MERCADO FLOR DE LOTUS LTDA;413.10;ESTRADA HENRIQUE ROSA (JD TUPA), 494, DOS FINCO, SAO BERNARDO DO CAMPO - SP;Sim;Não;6235;Finalizada OK;07/07/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1201;07/11/2025;ENTREGUE SL - 11/07/2025;;
811082;05/07/2025;05/07/2025;F H L ENOVACAO SUPERMECADO;302.94;;Sim;Sim;6240;Finalizada OK;07/07/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7031;;;;Onde está a mercadoria?
811113;05/07/2025;05/07/2025;EMPORIO RT CARVALHO LTDA;502.92;;Sim;Sim;6230;Finalizada OK;05/07/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6117;;;;Onde está a mercadoria?
811195;06/07/2025;06/07/2025;GOLD PRIME SUPERMERCADO LTDA;605.88;;Sim;Não;6233;Finalizada OK;06/07/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6113;;;;Onde está a mercadoria?
811209;06/07/2025;06/07/2025;MERCADINHO VILA ROMANA LTDA;471.94;R RUA CAMBURIU, 105, VILA IPOJUCA, SAO PAULO - SP;Sim;Não;6239;Finalizada OK;07/07/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7090;7/22/2025;ENTREGUE SL - 22/07/2025;;
811434;07/07/2025;07/07/2025;R & M COMERCIO LTDA;329.90;;Sim;Sim;6236;Finalizada OK;07/07/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16535295649/5 - SUMARE/5010;7/18/2025;DEVOLVIDO;;Cancelada pelo Cliente.
811485;07/07/2025;07/07/2025;MERCADO PRIMARANO;307.89;;Sim;Sim;6250;Finalizada OK;07/07/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7042;7/18/2025;DEVOLVIDO;;Cancelada pelo Cliente.
811488;07/07/2025;07/07/2025;FRANCISCA OZELITA PEREIRA GREGORIO 51419890387;350.26;R CACAO, 186, JARDIM SAO CARLOS, ITAPEVI - SP;Sim;Sim;6251;Finalizada OK;07/08/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7020;7/22/2025;ENTREGUE SL - 22/07/2025;;
811516;07/07/2025;07/07/2025;GERSON LUIZ ARROIO 11899074880;302.92;R DIGITALIS, 202, PARQUE SAVOY CITY, SAO PAULO - SP;Sim;Sim;6244;Finalizada OK;07/08/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6104;7/15/2025;ENTREGUE SL - 15/07/2025;;
811526;07/07/2025;07/07/2025;HELENA SILVA RIBEIRO ALVES;467.28;;Sim;Não;6245;Finalizada OK;07/08/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9906;;;;
811532;07/07/2025;07/07/2025;M. DAS D. DO NASCIMENTO - MERCEARIA;317.82;Avenida Mauro Marques da Silva, 27, VILA ANTONIO, SAO PAULO - SP;Sim;Não;6248;Finalizada OK;07/08/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8060;07/11/2025;ENTREGUE SL - 11/07/2025;;
811612;07/07/2025;07/07/2025;FRUTARIA MARAJOARA LTDA;330.48;Sem Nossa Senhora do Sabara, 1000, VILA ISA, SAO PAULO - SP;Sim;Sim;6252;Finalizada OK;07/08/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;7/15/2025;ENTREGUE SL - 14/07/2025;;
811642;07/07/2025;07/07/2025;SERV 7 SUPERMERCADO LTDA;551.30;Sem AVENIDA ARQ VILANOVA ARTIGAS, 1195, CONJUNTO HABITACIONAL TEOTONIO VILELA, SAO PAULO - SP;Sim;SIm;6246;Finalizada OK;07/08/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1210;7/15/2025;ENTREGUE SL - 14/07/2025;;
811870;07/07/2025;07/07/2025;CASA DE CARNES SIQUEIRA;7,796.28;Av-Cont AVENIDA GETULIO VARGAS, 706, CALMON VIANA, POA - SP;Sim;Sim;6243;Finalizada OK;07/08/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6122;7/15/2025;ENTREGUE SL - 12/07/2025;;
811891;06/07/2025;06/07/2025;MERCADINHO DA VILLA;334.80;R DAS UMBELIFERAS, 330, PARQUE DO LAGO, SAO PAULO - SP;Sim;Não;6247;Finalizada OK;07/08/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8014;7/15/2025;ENTREGUE SL - 11/07/2025;;
812280;08/07/2025;08/07/2025;LUCIA REGINA CORREA TOLOTTO LTDA;302.94;;Sim;Sim;6249;Finalizada OK;08/07/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295654/24 - SOROCABA/2490;;;;
812349;08/07/2025;08/07/2025;RB MINIMERCADO SOCIEDADE UNIPESSOAL LTDA;576.48;Sem AVENIDA FRANCESCO BIBIENA, 15, VILA LIVIERO, SAO PAULO - SP;Sim;Não;6253;Finalizada OK;07/10/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1212;7/17/2025;ENTREGUE SL - 15/07/2025;;
812392;08/07/2025;08/07/2025;MERCADINHO BOM GOSTO;301.35;SIMAO DA MATA, 312, VILA GUARANI, SAO PAULO - SP;Sim;Sim;6256;Finalizada OK;07/10/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;7/16/2025;DEVOLVIDO;;
812393;08/07/2025;08/07/2025;CSP SATO SUPERMERCADO LTDA;353.94;Sem AVENIDA ITABERABA, 3845, ITABERABA, SAO PAULO - SP;Sim;Sim;6258;Finalizada OK;07/10/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7054;7/18/2025;ENTREGUE SL - 18/07/2025;;
812428;08/07/2025;08/07/2025;EMPORIO BRASILEIRO;716.04;R RUA DO HIPODROMO, 628, BRAS, SAO PAULO - SP;Sim;Sim;6261;Finalizada OK;07/10/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6112;7/16/2025;ENTREGUE SL - 15/07/2025;;
812725;08/07/2025;08/07/2025;TRES IRMAOS COSTA MINIMERCADO LTDA;1,825.20;Rua Soldado Toribio da Silva, 162, CONJUNTO HABITACIONAL MARECHAL MASCARENHAS DE, SAO PAULO - SP;Sim;Não;6255;Finalizada OK;07/10/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1210;7/17/2025;ENTREGUE SL - 15/07/2025;;
812800;09/07/2025;09/07/2025;DANY COMERCIAL;424.14;Sem PRACA QUATORZE BIS, 26, BELA VISTA, SAO PAULO - SP;Sim;Sim;6259;Finalizada OK;07/10/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7096;7/18/2025;ENTREGUE SL - 16/07/2025;;
812814;09/07/2025;09/07/2025;MINIMERCADO CENTRAL DO JARDIM LTDA;343.98;;Sim;Sim;6260;Finalizada OK;09/07/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - JAÇANÃ/6106;;;;Onde está a mercadoria?
812965;09/07/2025;09/07/2025;MERCADINHO MENEZES SANTOS;301.24;Avenida Prefeito Paulo Lauro, 399, JARDIM EDDA, SAO PAULO - SP;Sim;Sim;6257;Finalizada OK;07/12/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8041;7/16/2025;ENTREGUE SL - 17/07/2025;;
812966;09/07/2025;09/07/2025;SUPERMERCADO BIG MORAES LTDA;333.62;Av-Cont AVENIDA DO CURSINO, 3731, SAUDE, SAO PAULO - SP;Sim;Não;6254;Finalizada OK;07/10/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1212;7/17/2025;ENTREGUE SL - 17/07/2025;;
813080;08/07/2025;08/07/2025;MILONI & XAVIER MERCADOS LTDA;517.64;;Sim;Sim;6370;Finalizada OK;08/07/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9905;;;;Onde está a mercadoria?
813233;10/07/2025;10/07/2025;MERCADINHO BOM PRECO;426.00;AVENIDA ERICO VERISSIMO (JD RECANTO DAS ROSAS), 433, SANTA MARIA, OSASCO - SP;Sim;Sim;6266;Finalizada OK;07/11/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7044;7/21/2025;ENTREGUE SL - 16/07/2025;;
813247;10/07/2025;10/07/2025;MERCADO SILVINA 2;698.34;Av-Cont AVENIDA MOINHO FABRINI, 421, INDEPENDENCIA, SAO BERNARDO DO CAMPO - SP;Sim;Sim;6262;Finalizada OK;07/11/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1201;7/22/2025;ENTREGUE SL - 23/07/2025;;
813264;10/07/2025;10/07/2025;COM DE HORTIFRUTIGRAN PAULA FERREIRA LT;1,074.24;R ENGENHO DA SERRA, 27, V P CERCA, SAO PAULO - SP;Sim;Sim;6264;Finalizada OK;07/11/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7050;7/22/2025;ENTREGUE SL - 18/07/2025;;
813272;10/07/2025;10/07/2025;HONORATO SUPERMERCADOS;435.84;;Sim;Sim;6267;Finalizada OK;10/07/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295659/27 - PIRASSUNU/2715;;;;Onde está a mercadoria?
813290;10/07/2025;10/07/2025;CUMBICA COMERCIO DE ALIMENTOS LTDA;1,239.30;;Sim;Sim;6263;Finalizada OK;10/07/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - JAÇANÃ/6120;;;;Onde está a mercadoria?
813478;11/07/2025;11/07/2025;MERCADO RENDY LTDA;547.90;Estrada CANAL DE COCAIA, 2838, JARDIM GAIVOTA, SAO PAULO - SP;Sim;Sim;6282;Finalizada OK;7/14/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8041;7/21/2025;ENTREGUE SL - 18/07/2025;;
813551;11/07/2025;11/07/2025;SUPERMERCADO PARQUE MARIA DOMITILA LTDA;306.00;Rua WILLIS ROBERTO BANKS, 91, PARQUE MARIA DOMITILA, SAO PAULO - SP;Sim;Sim;6271;Finalizada OK;07/11/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7051;7/22/2025;ENTREGUE SL - 18/07/2025;;
813576;11/07/2025;11/07/2025;CS NASCIMENTO MERCEARIA E ADEGA;384.40;;Sim;Sim;6277;Finalizada OK;11/07/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9904;;;;
813598;11/07/2025;11/07/2025;MERCADINHO MANA LTDA;572.40;R RUA PELEGRINO VARANI, 236, JARDIM PATENTE, SAO PAULO - SP;Sim;Sim;6278;Finalizada OK;7/14/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1205;7/22/2025;ENTREGUE SL - 21/07/2025;;
813689;11/07/2025;11/07/2025;GP PANORAMA MERCADO LTDA;841.50;R RUA PANORAMA, 345, JARDIM SANTO EDUARDO, EMBU DAS ARTES - SP;Sim;Sim;6284;Finalizada OK;7/14/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8000;7/21/2025;ENTREGUE SL - 19/07/2025;;
813759;12/07/2025;12/07/2025;CASA DE CARNES SIQUEIRA;3,664.29;;Sim;Sim;6275;Finalizada OK;7/14/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6122;7/21/2025;ENTREGUE SL - 21/07/2025;;
813766;12/07/2025;12/07/2025;CSP SATO SUPERMERCADO LTDA;2,167.50;;Sim;Sim;6285;Finalizada OK;7/14/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7051;7/21/2025;ENTREGUE SL - 21/07/2025;;
813767;12/07/2025;12/07/2025;MERCEARIA LAMEDE LTDA;375.08;R RUA TRES MARIAS, 915, PARQUE NOVO SANTO AMATO, SAO PAULO - SP;Sim;Sim;6281;Finalizada OK;7/14/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8013;7/21/2025;ENTREGUE SL - 18/07/2025;;
813891;12/07/2025;12/07/2025;MERCADO BOM PASTOR;321.90;;Cancelado;;;Cancelado;12/07/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7031;;Sem produtos disponíveis;;
813892;12/07/2025;12/07/2025;EMPORIO RT CARVALHO LTDA;331.50;;Sim;Não;6273;Finalizada OK;12/07/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6117;;;;Onde está a mercadoria?
813893;12/07/2025;12/07/2025;MERCADO SILVINO;396.84;Estrada do Capuava, 1877, JARDIM BELIZARIO, COTIA - SP;Sim;Sim;6272;Finalizada OK;7/14/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7097;7/22/2025;ENTREGUE SL - 18/07/2025;;
813904;12/07/2025;12/07/2025;PADARIA , MINIMERCADO E SACOLAO BAHIA;474.87;ALAMEDA CARLOS MARCHAIS, 17, PARQUE DO LAGO, SAO PAULO - SP;Sim;Sim;6283;Finalizada OK;7/17/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8014;7/21/2025;ENTREGUE SL - 17/07/2025;;
813980;13/07/2025;13/07/2025;SETE DIAS SACOLAO LTDA;841.50;R RUA ESTER, 448, VILA ALPINA, SANTO ANDRE - SP;Sim;Sim;6279;Finalizada OK;7/14/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1202;7/22/2025;ENTREGUE SL - 22/07/2025;;
814052;13/07/2025;13/07/2025;MERCADO ECONOMICO;969.20;;Sim;Sim;6280;Finalizada OK;7/14/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8062;7/21/2025;ENTREGUE SL - 18/07/2025;;
814183;14/07/2025;14/07/2025;SUPERMERCADO TESCO;493.68;R RUA ITAJUBAQUARA, 601, PARAISOPOLIS, SAO PAULO - SP;Sim;Sim;6289;Finalizada OK;7/15/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - JAÇANÃ/6113;7/21/2025;ENTREGUE SL - 18/07/2025;;
814303;14/07/2025;14/07/2025;MARIA APARECIDA LIMA MARQUES UTILIDADES;326.58;R MODESTO SALERA, 59, JARDM THELMA, SAO BERNARDO DO CAMPO - SP;Sim;Sim;6291;Finalizada OK;7/15/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1201;7/22/2025;ENTREGUE SL - 21/07/2025;;
814341;14/07/2025;14/07/2025;ROYAL EXPRESS COMERCIO DE PRODUTOS DE HIGIENE LTDA.;313.28;R RUA PEDRO DE TOLEDO, 458, VILA CLEMENTINO, SAO PAULO - SP;Sim;Sim;6292;Finalizada OK;7/15/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8115;7/21/2025;ENTREGUE SL - 21/07/2025;;
814342;14/07/2025;14/07/2025;MERCEARIA W CAMARGO LTDA;553.50;;Sim;Sim;6287;Finalizada OK;7/15/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6113;7/21/2025;ENTREGUE SL - 21/07/2025;;
814427;14/07/2025;14/07/2025;13.519.982 MARIA DOS REMEDIOS SANTOS DE DEUS;328.08;RUA TURUMANS, 304, COHAB SETOR B, ITAPEVI - SP;Sim;Sim;6290;Finalizada OK;7/15/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7020;7/22/2025;ENTREGUE SL - 23/07/2025;;
814437;15/07/2025;15/07/2025;CASA DE CARNES SIQUEIRA;6,176.25;;Sim;Sim;6286;Finalizada OK;7/15/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6122;;;;Onde está a mercadoria?
814614;15/07/2025;15/07/2025;SACOLAO CAMPANARIO LTDA;313.23;;Sim;Sim;6299;Finalizada OK;7/17/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1204;7/24/2025;DEVOLVIDO - 23/07/2025;;"""o mesmo fez o cancelamento da nota desistindo da compra"""
814626;15/07/2025;15/07/2025;HORTIFRUTI DA PRACA;471.24;;Sim;Sim;6298;Finalizada OK;7/17/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7042;7/29/2025;ENTREGUE SL - 25/07/2025;;
814642;15/07/2025;15/07/2025;E.D. DA SILVA MERCEARIA LTDA;335.46;Rodovia JOAO FERREIRA DA SILVA, 3, JARDIM SANTA MARGARIDA, SAO PAULO - SP;Sim;Sim;6294;Finalizada OK;7/17/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8014;7/21/2025;ENTREGUE SL - 21/07/2025;;
814666;15/07/2025;15/07/2025;COMERCIAL HOPE;1,634.88;R RUA AMERICANA, 295, VILA BELA VISTA, SANTO ANDRE - SP;Sim;Sim;6300;Finalizada OK;7/17/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1202;4/24/2025;ENTREGUE SL - 22/07/2025;;
814686;15/07/2025;15/07/2025;AGOSTINHO MERCADO E PADARIA LTDA;451.80;RUA CRISCIUMA, 1584, JARDIM BRASIL, SAO PAULO - SP;Sim;Sim;6295;Finalizada OK;7/17/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6114;7/23/2025;ENTREGUE SL - 22/07/2025;;
814771;16/07/2025;16/07/2025;MERCADO MARSOLA;353.88;;Sim;Sim;6297;Finalizada OK;7/17/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9905;7/24/2025;entregue;;Qual dia da entrega?
814826;16/07/2025;16/07/2025;MERCADO BOA VISTA;431.64;;Sim;Sim;6296;Finalizada OK;7/17/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9906;7/24/2025;entregue;;Qual dia da entrega?
814840;16/07/2025;16/07/2025;BRASIL JD DO LAGO;383.10;AV ANTONIO RAMIRO DA SILVA, 228, JARDIM DO LAGO, SAO PAULO - SP;Sim;Sim;6293;Finalizada OK;7/17/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8061;7/23/2025;ENTREGUE SL - 21/07/2025;;
814897;16/07/2025;16/07/2025;JAKSANDRIO DOS SANTOS NERY 29761489884;493.68;;Cancelado;;;Cancelado;;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6120;;;;Cancelado. Não há produtos disponíveis
815484;17/07/2025;17/07/2025;HUMBERTO ALEDO TOSTA 15354641861;300.12;;Cancelado;;;Cancelado;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6112;;;;Cancelado. Não há produtos disponíveis
